,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60
2024-10-17 02:45:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1351.4329760172216,0.0,0.0,0.0,0.0
2024-10-17 03:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1343.5786617429737,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1279.0694383469001,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1370.429630825742,0.0,0.0,0.0,0.0,0.0,1323.7363408559086,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1319.2793620691898,0.0,0.0,0.0,0.0,0.0,1350.2350493191757,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2024-10-17 03:15:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1179.5639818067245,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1229.8966295350876,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1223.258713773456,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1222.0770348832732,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1211.2974807574324
2024-10-17 03:30:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1365.9092494774213,1410.8271081848554,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1409.7326848059276,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1391.9043565298614,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1407.4067491726141,0.0,0.0,0.0
2024-10-17 03:45:00,0.0,0.0,0.0,0.0,0.0,0.0,1279.6472653568903,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1275.9008888634373,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1253.8982779029436,0.0,0.0,1290.8693944163995,0.0,0.0,0.0,0.0,0.0,0.0,1227.1516210809423,0.0,1252.8720109416338,0.0,0.0,0.0,1278.5869977092266,0.0
2024-10-17 04:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1351.624191176436,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1339.6548541704417,0.0,0.0,0.0,0.0,0.0,1359.9885568010336,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1317.4162389165238,0.0,0.0,1359.9331724485326,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2024-10-17 04:15:00,0.0,0.0,0.0,0.0,1204.6467412869351,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2024-10-17 04:30:00,0.0,0.0,0.0,0.0,0.0,1214.6407241836707,0.0,1197.820952963543,0.0,1224.1970892288205,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1210.8714233921505,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2024-10-17 04:45:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,980.182480693102,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,987.681920312224,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,975.5958278887332,0.0,0.0
2024-10-17 05:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1266.9289904983543,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1260.5979277657518,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1282.7231957947859,0.0,0.0,1305.9508203985367,0.0,0.0,1282.7191686297888,1264.0044598546644,0.0,0.0,0.0,0.0,0.0,0.0,1233.9334913888188,0.0,0.0,0.0,1282.7424767029056,0.0,1310.209604658309,0.0,0.0,0.0,0.0,0.0,0.0
2024-10-17 05:15:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1013.636262935274,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,999.4959979777396,0.0,0.0,0.0,971.4356373353037
2024-10-17 05:30:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,913.1152827742449,0.0,0.0,0.0,893.8681611058812,0.0,873.8331583168376,0.0,882.4843011089966,0.0,0.0,0.0,0.0,870.6943160887712,0.0,0.0,0.0,0.0,0.0,0.0,0.0,831.4579797610106,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,902.0116510850007,0.0,0.0,0.0,0.0,0.0
2024-10-17 05:45:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,964.4628212575606,0.0,963.3453426191744,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2024-10-17 06:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1081.99715007105,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1027.0203641135995,1094.3762064521607,0.0,1069.4082301171775,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2024-10-17 06:15:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2024-10-17 06:30:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1167.914138132018,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1115.0261760701785,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1104.8387541257705,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1080.324179633105,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2024-10-17 06:45:00,0.0,0.0,0.0,0.0,0.0,0.0,1124.941504252286,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1093.9186648549255,0.0,1070.9197486247383,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1108.521397213012,0.0,0.0,0.0,0.0,0.0,0.0
2024-10-17 07:00:00,0.0,0.0,1138.9836184908254,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1181.0480952853547,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1152.5042061977526,0.0,0.0,0.0,0.0,1144.3997206839501,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1171.52675465422,0.0,0.0,0.0,0.0,0.0,0.0,1189.8202618919063,0.0,0.0,0.0,0.0
2024-10-17 07:15:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1043.5492199722125,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1019.2199790128814,0.0,0.0
2024-10-17 07:30:00,0.0,0.0,0.0,0.0,0.0,1048.820558035296,0.0,1075.9978282371394,0.0,1078.044232311995,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1084.3606917280936,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1074.763289282031,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2024-10-17 07:45:00,1095.045633842326,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1074.8391438622555,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1101.7241515123903,0.0,0.0,0.0,0.0,0.0,0.0,1077.8151565543656,0.0,0.0,0.0,1097.941156703006,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2024-10-17 08:00:00,0.0,1363.3274767874339,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1387.9239345888293,0.0,0.0,0.0,1372.436943873989,0.0,0.0,1360.8663504693423,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1387.2099484809123,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2024-10-17 08:15:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1271.6589363870748,0.0,0.0,0.0,0.0,0.0,1275.1325974972967,0.0,0.0,0.0,1270.6436290326471,0.0,0.0,0.0,0.0,0.0,1317.0403606489801,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1286.5735142022397,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2024-10-17 08:30:00,0.0,0.0,0.0,1219.7784425866084,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1219.364198594098,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1230.777306186789,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2024-10-17 08:45:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1403.786148975429,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1387.4068180867666,0.0,0.0,0.0,1392.2566170205005,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1416.6748320701276,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2024-10-17 09:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1302.1514984007915,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1255.9938892416985,0.0,1260.8825067779635,0.0,0.0,1255.1275957145797,0.0,0.0,0.0,0.0,1273.0627648745092,0.0,0.0,1294.392144077954,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1271.3185332389003,0.0,0.0
2024-10-17 09:15:00,0.0,0.0,0.0,0.0,0.0,0.0,1454.1231212604944,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1432.5915490309171,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1445.6936719076784,0.0,0.0,0.0,0.0,0.0
2024-10-17 09:30:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1437.99821488787,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1422.115517555876,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2024-10-17 09:45:00,0.0,4.860491765673743,2.831429803842422,0.0,0.0,7.439924031566598,0.0,0.0,0.0,0.0,0.0,0.0,7.862697993683188,0.0,0.0,0.0,0.0,7.344517510727613,0.0,0.0,0.0,0.0,1460.8913271365177,1.5515830190018782,20.639436969102377,1482.2299740119129,0.0,0.0,0.0,23.795934191226173,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1465.0971968228055,0.0,0.0,3.99916476705134,0.0,0.0,0.0,0.0,0.0,0.0,27.52353696773671,0.0,0.0,0.0,0.0,9.911245853001887,7.870843924196691,18.911949866073584,0.0,0.0,0.0,1463.7340916655055,0.0
2024-10-17 10:00:00,84.28152855814608,87.89069070079624,61.5944631365496,36.71564203833542,57.373634399156224,1588.363472298726,78.23392935763661,1538.1445970802727,30.170514061095027,1568.8094588640586,89.47276335018165,22.868447657424888,85.41363421811363,53.291786852329295,33.33144481004671,53.14098924238875,61.02401719360449,48.83877069129495,61.18508337471581,67.62274386165343,77.51649987055792,36.05793213649923,51.20375518857785,86.65831858709217,29.969385243326467,27.769409500034023,65.19576373172146,73.63602042367722,66.07074882452937,16.245119214183767,77.67037395773286,70.21658668843946,52.026843695977945,53.15190909906239,27.060167469009926,62.31916054741929,1561.965579179902,83.55000743465024,77.73372246590901,73.72026260602972,27.55982517295534,70.57960232943849,61.89121602722222,76.69522918901917,52.44114689361871,65.28691335724012,53.95105763372875,70.11893622295955,64.13818451462963,25.04329976308461,75.81619904104855,1507.459307642131,116.19821515168675,32.430795051281876,62.226904495240916,63.20060621826776,58.095622717548636,66.73239805788063,25.631238916085593,65.83488371281533
2024-10-17 10:15:00,70.49054486152849,133.01838308589032,122.10814000656865,101.51631796177176,104.42517595775409,101.03485603441878,135.25900561477488,133.93506402479255,118.10406528590065,86.76116773739142,123.51781990166467,148.06893739221516,74.23473598408356,113.05288884513382,118.57252661333818,1633.8109411172743,116.15479375586992,1603.9346365205688,109.4433093269706,120.6258686097307,137.00051181241452,132.1025287504507,135.3483303911059,122.04252114321578,103.31971918786633,114.97018698829712,101.30327290643444,77.53047387292058,108.0116217795288,97.81403859768989,106.96042588723735,118.224384510511,101.97126954557335,110.63611632425852,106.86547937665999,69.15330562256588,109.82214483780396,133.67573012258168,134.15225214546302,132.1843980376759,136.0174385195512,109.06391896073508,123.87471699960524,88.5086425032613,1626.209437019279,99.2313790524092,127.38693770264074,125.1909150281437,133.74635630119656,113.90425494923319,121.50893110108717,78.9085254988865,97.55288239067322,105.37882188508735,111.02877407573403,99.16272543237793,148.1229914497361,85.32903027030378,90.1856733699915,124.7693818524535
2024-10-17 10:30:00,225.0918477997576,214.07707207212331,171.55953728422645,253.88646519414135,194.59053648373208,195.1803362578183,214.95525054958074,191.7070503131686,212.03056732545525,216.6999589491363,212.84521921105934,204.15607801885417,146.91146771352584,173.37994667566954,127.6741896803001,182.34829167957648,181.10328874561145,171.0263449012232,172.33838103949057,188.25418670517448,214.41252746876475,151.63000599025457,191.81735907536176,1723.095783298106,221.0124571359242,188.52496416465758,178.44397020109665,225.19751988047955,190.55059708418253,204.73757020351428,240.23920323819567,171.66499418847587,1686.3564078490456,161.7744732913024,202.744152326186,197.40383343684624,179.12428653792657,208.15782771635782,190.50219753093924,180.46359749727168,198.4480719315424,160.97754523066934,205.2349568779378,174.23290780059577,167.80623235678573,210.71952670218946,198.30215958181756,1673.264174079944,177.19381965868192,179.0822061965155,180.06462472472748,206.7771068250228,192.6833260867416,203.10153816215436,1694.538820484173,179.11180789894019,154.8042208508469,191.04121091604955,178.1782817532115,194.14507640724568
2024-10-17 10:45:00,204.18975317750818,252.24787424315187,184.28540736640485,216.73268754194697,240.66598154329088,246.0182082150518,181.2661509381285,254.75725681467674,217.31814314921147,199.5277738886879,161.76567730064755,197.98883393005053,218.70906641097758,1727.1872774072583,212.4086366377434,194.23682824595485,209.13068111351419,251.66532339894616,208.1357749108345,223.2685306373294,231.7683883420863,187.4897601922523,200.91354305446947,208.54637297502214,246.385866677401,192.41354958981162,206.66976964406106,219.60366277632377,227.37222738784124,222.8210453666253,194.30381827760564,220.44514029030276,216.32402928066548,1728.7534844467455,183.63484392735543,219.31714538136885,237.75187362803976,220.6394834615222,207.14144889505639,174.67633908308565,258.44419716048674,207.2679538735251,213.05460061977456,210.70085275332175,221.650987260415,249.9916327979038,196.299896617243,231.51955770087116,216.6482251830001,203.94288246357263,227.09234993417056,248.8700187273476,231.31473772899642,210.3394658327492,229.6792130969045,1715.4285762322422,206.7509266067665,247.2016979831831,207.59400251797715,242.0018185184068
2024-10-17 11:00:00,265.8191767343172,271.44152422574405,1830.8240298011387,289.3517743638676,297.3330890798675,326.7264923923755,1801.8057094501373,299.72639922941477,305.64895437856217,282.12046876681757,300.27015636110764,1728.9812042766505,298.31667193658535,301.1671246048367,326.0826081179097,278.5434171624307,1798.9355539965172,313.26308568831456,1773.0732983386783,269.87667496453207,279.47199180160436,336.15385878872274,297.968733082508,264.90544053640343,277.9295320865888,314.16456501978615,278.56968621874927,283.72071872412863,275.45248558346555,1771.7336440556553,282.53651499415446,311.5040540010231,253.38601621599634,315.7976113487225,308.791539874647,292.0381633379275,262.5645315239716,269.6426151814446,299.9376766483778,315.27245780936835,324.50826462127725,278.61108689670596,333.0052737119878,337.2103277576689,332.64002145327004,304.30162065226415,280.9632320602705,301.4538246556591,1814.8473182925595,276.135484830098,276.59047022111133,272.3113050326715,311.1933718857399,279.2429945277309,290.0338160486355,288.6394976998183,290.92014926967744,279.26738926866085,277.29043288897464,306.0101056310357
2024-10-17 11:15:00,454.2229191364555,476.14621778248994,482.9296728355983,471.76598012887484,482.17145830661735,478.06527036347774,435.66271402220895,481.90268772887555,459.8787119373848,477.1951991734496,468.5915871297151,430.0459497034376,1982.184496566836,461.8848231043184,451.428339492558,467.64016472394576,478.8811032094873,443.86678705021916,468.09452301379116,467.6665427725949,2000.0702610136516,492.8085362160265,484.7493334052385,434.40940870066413,430.90756975419055,481.2985645369422,471.57368278237664,471.09012384318527,439.3550656862176,449.9777938331229,1958.359422381584,433.87550013224336,475.4787785647222,449.275820475512,439.07182203769884,438.9184534841605,458.7238762213446,463.177451609395,464.68058887530304,461.21417432446367,454.30821611053074,473.04273384265133,458.4998070433977,444.01724902012256,429.79370965064487,457.4195608798533,456.4842261740459,456.3434777669512,492.9509918370301,466.53000399971216,1965.7673462361183,493.3343215487358,488.2792562058558,470.85313065325215,467.505121648865,447.7313519168776,431.15923381063277,454.1843253162767,442.4749947791678,466.1240208262998
2024-10-17 11:30:00,321.1570489751467,358.83239337091544,358.49018033303076,1818.7954819119732,340.2350945612399,321.69869641130265,354.6926756723275,322.8355892775368,339.773008036331,338.5530558957051,324.2304969065194,319.0299390591404,340.2994769085943,333.7954841798874,326.2221824382011,352.2134595539784,368.4347018808141,339.7963422044517,355.70535587850407,381.8180170736881,349.29951640061347,356.28027135977953,286.05378209804326,360.1510576141202,372.43524761327075,338.1475941654267,324.62049035458745,1836.6510199119066,292.29068922565216,347.98827031229257,342.4991439148969,326.10455123575014,306.2805288281297,318.9700527494361,391.1004372592096,345.6272115268122,355.8932968202757,354.19396464421084,349.5381361177303,352.35888039049104,356.58726063183633,345.610948585848,1853.5238735798976,1821.7800718158212,348.0554344753198,360.3589918217507,1851.8758426217346,336.37472115931456,332.77963240944194,347.7537322998567,373.0617232768648,320.73770789788813,327.5874781695076,367.4926516548892,334.01603130630684,360.76371447949987,361.1502444601381,352.2877258372134,306.2841339470857,331.4315792414316
2024-10-17 11:45:00,2137.388393475863,657.655655746022,655.6740068120514,631.0642546387905,669.4633871297438,2176.819978229729,616.1286969659628,2147.0726653913907,644.6501583533619,2119.411759696051,636.0829382138593,652.9857955118645,632.4348971432229,657.1258310852097,614.4491341590899,624.1407948350167,652.6552066280358,640.8338023927721,636.9738350716341,643.1315682451012,653.8817471138151,642.8695865654782,614.3537222146153,669.6180191919798,680.9880480549375,693.2632446300831,642.3129264419182,651.6090834392387,2188.7907451971623,642.5655171183814,639.39138758258,649.609305684726,592.1348994376658,635.723875195945,630.1440457442185,648.0811815703272,669.7361424454405,658.7380347916924,643.9211839116986,638.1979981792941,640.6336419532222,633.0154955764433,656.8475915638994,628.7535399847694,618.4560224648211,619.094999739567,652.3642508287089,646.446860620533,633.6996734102288,2153.6482101723013,630.3914139704975,655.792675499801,649.4890191640008,642.4375037212224,651.0410900669824,650.1808859361736,2144.6930809279293,626.6518473770773,633.9346690942041,654.2177844797861
2024-10-17 12:00:00,451.82200172485784,1908.4335516633723,430.17315108732555,448.7032594242741,396.6676362818426,409.93906384800124,435.1668935551568,403.76449206362923,463.95195606612253,432.0500949494682,400.0552428355367,433.0118114304789,414.67180777301553,439.2796446996471,398.9250584915486,1931.2966845115368,432.7052159573765,383.3773763189594,412.3834101047964,400.5864874780906,424.2714358001917,440.810533602197,439.74974652849085,418.8908236784423,447.78323188932245,435.5083419004339,414.2286483725603,426.7511691568536,414.7527129578368,409.7981486046794,414.8875321858101,1928.8619711218676,443.8491948758667,410.65045117395346,406.9145004262384,1914.0292947491794,450.946119600087,430.3934168970117,431.96804629883945,395.10446251283287,427.38411311301684,1968.8440342333072,430.699229492756,397.77228492144707,431.93320617275765,438.9554197634623,419.07390171486475,429.4162574932154,424.267817178165,431.47772392382905,425.5790641413276,430.57081682398115,1927.9268198619798,428.26482734358615,409.3879032992427,1906.557328444148,439.40944504824574,430.193809778815,417.0038065685424,400.83707711376
2024-10-17 12:15:00,842.904078455506,821.3844738768767,867.5845740238958,820.8536528875321,883.7817909103752,853.0089453684598,849.1650612417446,857.2949618133422,858.5404725768623,844.0155973823393,2374.5796601969573,844.3054205123512,826.779177105195,866.229258994127,2353.38624547769,853.7500937216785,845.8000539424372,869.4125924132513,861.6095335821377,866.5013417879815,830.123557438099,863.4573028829311,858.8143622458811,2344.433200784824,881.2042679918383,863.6953221148284,882.0960534686284,871.580407222273,863.668217370057,2362.4634296123004,830.364986748681,872.2316100632567,842.8847448855107,842.3590499586207,838.1335763379766,834.8958139618678,835.797026895765,2341.480876329979,860.0571123637523,862.6061290687074,856.6344682812918,859.4155851590821,854.4034091763964,861.2428391038231,853.0340444302316,862.9027749743493,882.3477700013622,2353.488078734619,829.9559711435979,841.0050844671781,826.0514846681048,840.7497915880015,878.7366188195537,892.231734754816,854.2168970283444,854.178232936985,832.8911668467574,831.9262879820692,863.2094243472554,816.6049400382984
2024-10-17 12:30:00,720.6115759090676,700.9891085829644,712.1996232057385,735.1044619152165,2210.341461504549,734.9749335643497,705.4381845960667,745.6105855622856,716.1823356882669,696.3034670970973,710.9760967864921,703.9136191094552,713.4731195691476,693.7335803985106,740.6735042370514,697.1443554199774,737.1341236344091,691.6646935570769,693.9929175934607,2194.558098912106,742.376685092883,695.7993575093811,721.4266164861942,726.261066922399,726.6419597486596,703.1095152056413,724.2946730893042,722.8144662386433,702.811533598084,701.4255962406372,732.5753904232582,680.726832622886,697.7311139345887,693.1682371834779,707.721318959942,783.2702308371712,718.1490062570883,742.227557020132,702.9919217379287,712.3108554062047,723.1657884285565,753.136192600302,741.5036828821687,663.9617475783755,731.5231065578517,691.7003157722334,735.3577499352082,732.3026898767656,692.8051395998925,695.4627579083804,700.874306266789,722.2409567729115,713.5627294215924,688.6963381299375,728.6135441158565,730.9559606165444,712.9271681351403,746.00597127082,735.6059091049707,737.8685085430022
2024-10-17 12:45:00,842.5604518187743,815.429029822839,2324.531985646424,830.237182448478,786.221951893948,834.3822658875052,841.6429719624155,815.9485436772684,831.905434092691,799.3052930413625,838.3565243211724,2303.3074856181643,823.1852583352994,785.6572361306442,824.324555225203,793.3363855148148,835.5514958401694,806.3172539629412,827.1128777267835,825.0681757307799,828.9491087672392,834.8610896702037,822.5177362787201,806.5433545684348,764.2196966600077,812.4653651304743,833.0991835991142,807.9184094353969,804.0854136889367,805.8977154442571,822.8893212268025,834.6919921949561,814.0306688821282,833.9381826836578,809.0447740202426,806.9101504008075,774.7226754652459,785.8354241050491,814.9338267197903,2303.251011679861,849.8179168127524,811.7292643556286,776.7959284418395,824.6947828631526,860.0237248326646,819.4085298497408,819.6115833130145,831.11618165605,2307.83494372769,845.4019940038316,806.1899601200524,831.659586411582,847.5633512790826,2322.4874209380564,803.4906215538668,802.3289062836874,795.6605891448804,2314.5752612481274,2317.689846393617,799.4188237069897
